id,discovery_source_id,raw_text,raw_url,language,country,metadata_json,confidence,status,collected_at,processed_at,created_at,updated_at
44310,58,Haushalt arbeitsbuch für Eltern,,de,DE,"{'domain': 'haushalt', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 67, 'subdomain': 'haushalt_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'haushalt', 'micro_domain': 'Haushalt arbeitsbuch für Eltern', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",67,new,2026-07-16 04:11:23.647223+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44311,58,Haushalt ratgeber für Kleinunternehmer,,de,DE,"{'domain': 'haushalt', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 68, 'subdomain': 'haushalt_v2_sub_2', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'haushalt', 'micro_domain': 'Haushalt ratgeber für Kleinunternehmer', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",68,new,2026-07-16 04:11:23.647307+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44312,58,Haushalt checkliste für Jugendliche,,de,DE,"{'domain': 'haushalt', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 69, 'subdomain': 'haushalt_v2_sub_3', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'haushalt', 'micro_domain': 'Haushalt checkliste für Jugendliche', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",69,new,2026-07-16 04:11:23.647375+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44313,58,Haushalt planer für Anfaenger,,de,DE,"{'domain': 'haushalt', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 70, 'subdomain': 'haushalt_v2_sub_4', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'haushalt', 'micro_domain': 'Haushalt planer für Anfaenger', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",70,new,2026-07-16 04:11:23.647415+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44314,58,Haushalt tagebuch für Einsteiger,,de,DE,"{'domain': 'haushalt', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 71, 'subdomain': 'haushalt_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'haushalt', 'micro_domain': 'Haushalt tagebuch für Einsteiger', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",71,new,2026-07-16 04:11:23.647455+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44315,58,Haushalt workbook für Erwachsene,,de,DE,"{'domain': 'haushalt', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 67, 'subdomain': 'haushalt_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'haushalt', 'micro_domain': 'Haushalt workbook für Erwachsene', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",67,new,2026-07-16 04:11:23.647523+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44316,58,Haushalt leitfaden für Familien,,de,DE,"{'domain': 'haushalt', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 68, 'subdomain': 'haushalt_v2_sub_7', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'haushalt', 'micro_domain': 'Haushalt leitfaden für Familien', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",68,new,2026-07-16 04:11:23.647569+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44317,58,Haushalt vorlagenbuch für Berufstaetige,,de,DE,"{'domain': 'haushalt', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 69, 'subdomain': 'haushalt_v2_sub_8', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'haushalt', 'micro_domain': 'Haushalt vorlagenbuch für Berufstaetige', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",69,new,2026-07-16 04:11:23.647639+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44318,58,Haushalt praxisbuch für Studenten,,de,DE,"{'domain': 'haushalt', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 70, 'subdomain': 'haushalt_v2_sub_9', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'haushalt', 'micro_domain': 'Haushalt praxisbuch für Studenten', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",70,new,2026-07-16 04:11:23.647680+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44319,58,Haushalt arbeitsbuch für Senioren,,de,DE,"{'domain': 'haushalt', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 71, 'subdomain': 'haushalt_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'haushalt', 'micro_domain': 'Haushalt arbeitsbuch für Senioren', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",71,new,2026-07-16 04:11:23.647720+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44320,58,Hobby arbeitsbuch für Jugendliche,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 64, 'subdomain': 'hobby_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby arbeitsbuch für Jugendliche', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",64,new,2026-07-16 04:11:23.647780+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44321,58,Hobby ratgeber für Anfaenger,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 65, 'subdomain': 'hobby_v2_sub_1', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'hobby', 'micro_domain': 'Hobby ratgeber für Anfaenger', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",65,new,2026-07-16 04:11:23.647834+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44322,58,Hobby checkliste für Einsteiger,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 66, 'subdomain': 'hobby_v2_sub_1', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'hobby', 'micro_domain': 'Hobby checkliste für Einsteiger', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",66,new,2026-07-16 04:11:23.647874+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44323,58,Hobby planer für Erwachsene,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 67, 'subdomain': 'hobby_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'hobby', 'micro_domain': 'Hobby planer für Erwachsene', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",67,new,2026-07-16 04:11:23.647913+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44324,58,Hobby tagebuch für Familien,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 68, 'subdomain': 'hobby_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby tagebuch für Familien', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",68,new,2026-07-16 04:11:23.647952+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44325,58,Hobby workbook für Berufstaetige,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 64, 'subdomain': 'hobby_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'hobby', 'micro_domain': 'Hobby workbook für Berufstaetige', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",64,new,2026-07-16 04:11:23.647992+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44326,58,Hobby leitfaden für Studenten,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 65, 'subdomain': 'hobby_v2_sub_1', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'hobby', 'micro_domain': 'Hobby leitfaden für Studenten', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",65,new,2026-07-16 04:11:23.648173+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44327,58,Hobby vorlagenbuch für Senioren,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 66, 'subdomain': 'hobby_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby vorlagenbuch für Senioren', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",66,new,2026-07-16 04:11:23.648230+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44328,58,Hobby praxisbuch für Eltern,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 67, 'subdomain': 'hobby_v2_sub_1', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby praxisbuch für Eltern', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",67,new,2026-07-16 04:11:23.648277+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44329,58,Hobby arbeitsbuch für Kleinunternehmer,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 68, 'subdomain': 'hobby_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby arbeitsbuch für Kleinunternehmer', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",68,new,2026-07-16 04:11:23.648376+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44330,58,Hobby ratgeber für Jugendliche,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 69, 'subdomain': 'hobby_v2_sub_2', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'hobby', 'micro_domain': 'Hobby ratgeber für Jugendliche', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",69,new,2026-07-16 04:11:23.648447+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44331,58,Hobby checkliste für Anfaenger,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 70, 'subdomain': 'hobby_v2_sub_3', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'hobby', 'micro_domain': 'Hobby checkliste für Anfaenger', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",70,new,2026-07-16 04:11:23.648506+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44332,58,Hobby planer für Einsteiger,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 71, 'subdomain': 'hobby_v2_sub_4', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'hobby', 'micro_domain': 'Hobby planer für Einsteiger', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",71,new,2026-07-16 04:11:23.648549+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44333,58,Hobby tagebuch für Erwachsene,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'hobby_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby tagebuch für Erwachsene', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",72,new,2026-07-16 04:11:23.648626+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44334,58,Hobby workbook für Familien,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 68, 'subdomain': 'hobby_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'hobby', 'micro_domain': 'Hobby workbook für Familien', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",68,new,2026-07-16 04:11:23.648704+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44335,58,Hobby leitfaden für Berufstaetige,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 69, 'subdomain': 'hobby_v2_sub_7', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'hobby', 'micro_domain': 'Hobby leitfaden für Berufstaetige', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",69,new,2026-07-16 04:11:23.648778+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44336,58,Hobby vorlagenbuch für Studenten,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 70, 'subdomain': 'hobby_v2_sub_8', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby vorlagenbuch für Studenten', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",70,new,2026-07-16 04:11:23.648823+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44337,58,Hobby praxisbuch für Senioren,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 71, 'subdomain': 'hobby_v2_sub_9', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby praxisbuch für Senioren', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",71,new,2026-07-16 04:11:23.648864+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44338,58,Hobby arbeitsbuch für Eltern,,de,DE,"{'domain': 'hobby', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 72, 'subdomain': 'hobby_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'hobby', 'micro_domain': 'Hobby arbeitsbuch für Eltern', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",72,new,2026-07-16 04:11:23.648903+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44339,58,Homeoffice arbeitsbuch für Anfaenger,,de,DE,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 50, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice arbeitsbuch für Anfaenger', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",50,new,2026-07-16 04:11:23.648944+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44340,58,Homeoffice ratgeber für Einsteiger,,de,DE,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 51, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice ratgeber für Einsteiger', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",51,new,2026-07-16 04:11:23.649040+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44341,58,Homeoffice checkliste für Erwachsene,,de,DE,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 52, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice checkliste für Erwachsene', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",52,new,2026-07-16 04:11:23.649105+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44342,58,Homeoffice planer für Familien,,de,DE,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 53, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice planer für Familien', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",53,new,2026-07-16 04:11:23.649148+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44343,58,Homeoffice tagebuch für Berufstaetige,,de,DE,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice tagebuch für Berufstaetige', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",54,new,2026-07-16 04:11:23.649189+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44344,58,Homeoffice workbook für Studenten,,de,DE,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 50, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice workbook für Studenten', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",50,new,2026-07-16 04:11:23.649232+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44345,58,Homeoffice leitfaden für Senioren,,de,DE,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 51, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice leitfaden für Senioren', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",51,new,2026-07-16 04:11:23.649273+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44346,58,Homeoffice vorlagenbuch für Eltern,,de,DE,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 52, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice vorlagenbuch für Eltern', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",52,new,2026-07-16 04:11:23.649316+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
44347,58,Homeoffice praxisbuch für Kleinunternehmer,,de,DE,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 53, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice praxisbuch für Kleinunternehmer', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",53,new,2026-07-16 04:11:23.649408+00:00,,2026-07-16 04:11:23.523937+00:00,2026-07-16 04:11:23.523937+00:00
